7854e0923f8ff9ee	STEP, Inc.	INFRASTRUCTURE Engineers, Civil, ME&P consulting, and Land Surveyors	Willow Grove, PA 19090	CE	MID_LEVEL	$75,000 - $160,000 a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b28dcf096e641578	Yoh, A Day & Zimmermann Company	Civil/ Structural Engineer	Georgetown, KY	CE	MID_LEVEL	$61 an hour
bcd9c0183db42781	System One	Survey Project Manager	Indianapolis, IN 46204	CE	MID_LEVEL	Estimated $77.1K - $97.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
c41a9a7102a290d0	WSP	Civil Engineer, Federal Programs	Tacoma, WA	CE	MID_LEVEL	$80,800 - $115,500 a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6ddf30645f5f24ae	System One	Structural Engineer	Moon, PA 15108	CE	MID_LEVEL	$90,000 - $130,000 a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
bcd9c0183db42781	System One	Survey Project Manager	Indianapolis, IN 46204	CE	MID_LEVEL	Estimated $77.1K - $97.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
1eb47e6864d15e29	System One	Civil Engineer – Land Development	Saint Charles, MO	CE	MID_LEVEL	Estimated $73.1K - $92.5K a year
c41a9a7102a290d0	WSP	Civil Engineer, Federal Programs	Tacoma, WA	CE	MID_LEVEL	$80,800 - $115,500 a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
c41a9a7102a290d0	WSP	Civil Engineer, Federal Programs	Tacoma, WA	CE	MID_LEVEL	$80,800 - $115,500 a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b28dcf096e641578	Yoh, A Day & Zimmermann Company	Civil/ Structural Engineer	Georgetown, KY	CE	MID_LEVEL	$61 an hour
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7323c6c1f5faf92d	Black & Veatch Corporation	Civil Engineer 4-Water-Austin	Hybrid remote in Dallas, TX 75240	CE	MID_LEVEL	Estimated $97.3K - $123K a year
c41a9a7102a290d0	WSP	Civil Engineer, Federal Programs	Tacoma, WA	CE	MID_LEVEL	$80,800 - $115,500 a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6ddf30645f5f24ae	System One	Structural Engineer	Moon, PA 15108	CE	MID_LEVEL	$90,000 - $130,000 a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
bcd9c0183db42781	System One	Survey Project Manager	Indianapolis, IN 46204	CE	MID_LEVEL	Estimated $77.1K - $97.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7323c6c1f5faf92d	Black & Veatch Corporation	Civil Engineer 4-Water-Austin	Hybrid remote in Dallas, TX 75240	CE	MID_LEVEL	Estimated $97.3K - $123K a year
c41a9a7102a290d0	WSP	Civil Engineer, Federal Programs	Tacoma, WA	CE	MID_LEVEL	$80,800 - $115,500 a year
d13a52afd9d0a561	Western Technologies, INC	Staff Engineer - Phoenix	Phoenix, AZ 85040 (South Mountain area)	CE	MID_LEVEL	Estimated $67.8K - $85.8K a year
555be05baee1dd8f	Tunista Construction LLC	Project Engineer I	Tacoma, WA	CE	MID_LEVEL	$65,000 - $100,000 a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6ddf30645f5f24ae	System One	Structural Engineer	Moon, PA 15108	CE	MID_LEVEL	$90,000 - $130,000 a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
bcd9c0183db42781	System One	Survey Project Manager	Indianapolis, IN 46204	CE	MID_LEVEL	Estimated $77.1K - $97.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
2ff58b59e498d496	North Carolina Dept of Transportation	Bridge Inspector II	Chatham County, NC	CE	MID_LEVEL	$42,464 - $74,313 a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
1e1f5754fefef35a	Comtec Information System	Civil Project Engineer	Remote	CE	MID_LEVEL	From $45 an hour
78256e3f737c3d31	Doyon Government Group	Assistant Construction Project Manager (1613)	Quantico, VA	CE	MID_LEVEL	$80,000 - $100,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
bcd9c0183db42781	System One	Survey Project Manager	Indianapolis, IN 46204	CE	MID_LEVEL	Estimated $77.1K - $97.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
