42c97e222d2f90b2	Comal County	County Engineer	New Braunfels, TX 78130	CE	SENIOR_LEVEL	$139,314.41 - $150,459.56 a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
d22d5494d5eae193	Barge Design Solutions	Civil Engineer (Mid to Senior Level)	Hybrid remote in Greenville, SC	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
d22d5494d5eae193	Barge Design Solutions	Civil Engineer (Mid to Senior Level)	Hybrid remote in Greenville, SC	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
00dafd4dbbd21005	Primary Recruiting Services	Senior Process Engineer	Melbourne, FL 32940	CE	SENIOR_LEVEL	$120,000 - $160,000 a year
097112501567bd1d	Rosendin Electric Inc	Senior Project Manager - Low Voltage Telecom	Pierce, ID 83546	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
00dafd4dbbd21005	Primary Recruiting Services	Senior Process Engineer	Melbourne, FL 32940	CE	SENIOR_LEVEL	$120,000 - $160,000 a year
097112501567bd1d	Rosendin Electric Inc	Senior Project Manager - Low Voltage Telecom	Pierce, ID 83546	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
00dafd4dbbd21005	Primary Recruiting Services	Senior Process Engineer	Melbourne, FL 32940	CE	SENIOR_LEVEL	$120,000 - $160,000 a year
7a2fa0beefbf1792	Electrical Consultants, Inc.	Substation Senior Engineer	Tigard, OR 97223	CE	SENIOR_LEVEL	Estimated $120K - $151K a year
d22d5494d5eae193	Barge Design Solutions	Civil Engineer (Mid to Senior Level)	Hybrid remote in Greenville, SC	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
097112501567bd1d	Rosendin Electric Inc	Senior Project Manager - Low Voltage Telecom	Pierce, ID 83546	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
097112501567bd1d	Rosendin Electric Inc	Senior Project Manager - Low Voltage Telecom	Pierce, ID 83546	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
00dafd4dbbd21005	Primary Recruiting Services	Senior Process Engineer	Melbourne, FL 32940	CE	SENIOR_LEVEL	$120,000 - $160,000 a year
097112501567bd1d	Rosendin Electric Inc	Senior Project Manager - Low Voltage Telecom	Pierce, ID 83546	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
d22d5494d5eae193	Barge Design Solutions	Civil Engineer (Mid to Senior Level)	Hybrid remote in Greenville, SC	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
fba253c46c33fd11	STV Group	Senior Bridge Design Engineer	Franklin, TN	CE	SENIOR_LEVEL	$160,562 - $215,300 a year
585fb9f7374352f7	STV Group	Senior Highway Engineer-Project Manager	Philadelphia, PA	CE	SENIOR_LEVEL	$123,158 - $165,143 a year
75a409231088cdb7	CEC Corporation	Senior Roadway Engineer	Tulsa, OK 74119	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
90ed531e6fc88782	Morson Talent	Senior Pipe Stress Engineer	Oak Ridge, TN	CE	SENIOR_LEVEL	$80 - $100 an hour
7a2fa0beefbf1792	Electrical Consultants, Inc.	Substation Senior Engineer	Tigard, OR 97223	CE	SENIOR_LEVEL	Estimated $120K - $151K a year
d22d5494d5eae193	Barge Design Solutions	Civil Engineer (Mid to Senior Level)	Hybrid remote in Greenville, SC	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
91d67185057ae54e	BSA Services Corp.	Senior Structural Engineer	Harrison, NY 10528	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
044f9bfce42cb61c	GEI Consultants Inc	Senior Civil/Environmental Engineer/Project Manager (726515)	Glastonbury, CT	CE	SENIOR_LEVEL	Estimated $99.7K - $126K a year
9dc4bf85d2feeb4b	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
5acac87688285608	WSP	Lead Structural Engineer	Virginia Beach, VA 23452 (Thalia area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
cfdb83d0ea9e8874	Arthur Grand Technologies Inc	Sr Eng II - Senior Structural Engineer II	Ogden, UT	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
9b6cf30060748e68	Kleinfelder Inc	Senior Principal Geotechnical Engineer	Austin, TX 78758 (North Burnet area)	CE	SENIOR_LEVEL	NA
0367989e075ffb19	OTHON	Senior Drainage Design Engineer	Houston, TX 77079 (Memorial area)	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
ea4d6a36e9b0fc24	Teague Nall & Perkins Inc	Senior Project Manager - Water Resources	Katy, TX	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
c8771cac39763f61	K Friese + Associates	Senior Drainage Project Manager/Engineer	Hybrid remote in San Antonio, TX 78216	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
27c2e59713b31b98	Goodwyn Mills Cawood, LLC	Senior Water / Wastewater Engineer	Nashville, TN	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
