Key	Company	Position	Location	Category	Experience_Level	Salary
d710726f1bf83dfd	Hanker Systems	Project Manager	West Des Moines, IA 50061	PJM	ENTRY_LEVEL	$40 - $45 an hour
2ba89f93b402b896	ABT Foundation Solutions Inc	Outside Sales/Project Manager	Neenah, WI	PJM	ENTRY_LEVEL	$70,000 - $150,000 a year
f5b0d02b1236d8c9	Steelial Construction & Metal Fabrication	Project Manager	Vinton, OH 45686	PJM	ENTRY_LEVEL	$70,000 - $80,000 a year
9528c3547265a5ee	All Heart Heating & Cooling	HVAC Installation Project Manager	California City, CA 93505	PJM	ENTRY_LEVEL	$70,000 - $100,000 a year
9e96697f8691c84a	Moran Iron Works, Inc.	Project Manager Assistant (PMA)	Onaway, MI 49765	PJM	ENTRY_LEVEL	Estimated $45.1K - $57.1K a year
db15320579c9e587	Greystone West Company	Construction Project Manager	Sonoma, CA 95476	PJM	ENTRY_LEVEL	$90,000 - $110,000 a year
4eb1925e29edeffb	Crownover Company	Project Manager	Mountain Home, AR 72653	PJM	ENTRY_LEVEL	Estimated $49K - $62K a year
3ccc834eb49d0b2c	Pacific Bath Company	Construction Renovation Manager	Spokane, WA 99202 (East Central area)	PJM	ENTRY_LEVEL	$70,000 - $105,000 a year
0e2dd275e375ec46	Clayton Homes	Construction Project Manager	Roanoke, VA 24017 (Peachtree/Norwood area)	PJM	ENTRY_LEVEL	$55,000 - $65,000 a year
7e5ba3a77ebe5302	GH Phipps Construction Companies	Project Manager/Estimator	Laramie, WY	PJM	ENTRY_LEVEL	$82,000 - $92,000 a year
20d4982a8aa3ef59	Reckitt	Project Coordinator, Finish	Hybrid remote in Parsippany, NJ 07054	PJM	ENTRY_LEVEL	Estimated $62.5K - $79.1K a year
baab8f4c48b0c605	US Federal Law Enforcement Training Centers	Facilities Project Manager	Artesia, NM	PJM	ENTRY_LEVEL	$69,107 - $107,680 a year
530b0c919af59c07	Exhibit Pros	Exhibition Project Manager	Las Vegas, NV 89120	PJM	ENTRY_LEVEL	$83,000 - $110,000 a year
06d52d355675e689	AstraZeneca	Head of Translational Medicine Oncology Drug Project Management	Waltham, MA 02451	PJM	ENTRY_LEVEL	
2402dcbd454992a9	Seer Interactive	Project Manager	Remote in Philadelphia, PA	PJM	ENTRY_LEVEL	$65,000 - $80,000 a year
aeacf71e1253c186	E2 Consulting Engineers, Inc.	Project Manager I	Remote in Los Angeles, CA 90017	PJM	ENTRY_LEVEL	$90,000 - $120,000 a year
aa1493e798ab2eaf	Ben Hur	Project Manager - Steel Precast Erection	Iowa City, IA 52240	PJM	ENTRY_LEVEL	$80,000 - $100,000 a year
5ffaa45c586beec9	JAS Worldwide	Project Manager	Houston, TX	PJM	ENTRY_LEVEL	Estimated $78.6K - $99.5K a year
d9c1b83c5c19f6c5	ALL SERVICE INDUSTRIES	Construction Project Manager	Costa Mesa, CA 92627	PJM	ENTRY_LEVEL	$65 - $85 an hour
113d52ab52d5ebcf	Tapani Inc.	Construction Project Manager (Civil)	Richland, WA	PJM	ENTRY_LEVEL	$75,213 - $112,819 a year
6cf6ba4c631bbbb6	Empower Solar Inc	Project Manager (Branch)	Stockton, CA 95215	PJM	ENTRY_LEVEL	$24 - $28 an hour
11b830fb33b0a58e	Piedmont Health Services, Inc.	Creative Project Manager	Chapel Hill, NC 27514	PJM	ENTRY_LEVEL	Estimated $52.6K - $66.6K a year
dab13a91ae4852c4	Jacobs	Environmental Planner/Project Manager CEQA - Energy Transformation - Remote	Remote in Oakland, CA 94602	PJM	ENTRY_LEVEL	$87,300 - $114,600 a year
c8e93528345965b5	City of Des Moines, IA	Economic Development Project Manager	Des Moines, IA 50317 (Chesterfield area)	PJM	ENTRY_LEVEL	$88,836.80 - $112,611.20 a year
8d8b4ecb01d6dd5f	D.R. Horton	Starts Coordinator - Houston SE	Richmond, TX	PJM	ENTRY_LEVEL	Estimated $47.7K - $60.4K a year
300a8d5dec094a65	Department of Forestry	Working Lands Conservation Program Manager	Charlottesville, VA 22903	PJM	ENTRY_LEVEL	$60,000 - $82,000 a year
89412f45a9c29fd2	Oasis Landscape Services, Inc.	Project Manager (Lake County)	Tavares, FL	PJM	ENTRY_LEVEL	$55,000 - $63,000 a year
7ac1f30763a4bfca	Erickson-Hall Construction Co.	Project Manager	Riverside, CA 92504	PJM	ENTRY_LEVEL	$97,000 - $160,000 a year
a3b4fe9fa246aba1	Phillips Home Improvements	Residential Remodel Project Manager	Allen, TX 75002	PJM	ENTRY_LEVEL	$50,000 - $80,000 a year
31dbbcdbc45bab60	Books-A-Million	Construction Coordinator	Birmingham, AL 35211 (Oxmoor area)	PJM	ENTRY_LEVEL	
978fd82cd1cad70c	Pacific Bath Company	Construction Renovation Manager	Henderson, NV 89011 (Midway area)	PJM	ENTRY_LEVEL	$70,000 - $105,000 a year
395298e42fce762f	International Management Company, LLC	Commercial Assistant Project Manager	Jacksonville, FL 32256 (Deerwood Center area)	PJM	ENTRY_LEVEL	$45,000 - $85,000 a year
444ebdfa5d8fa7f8	Linesight	Project Manager	The Dalles, OR	PJM	ENTRY_LEVEL	Estimated $97.9K - $124K a year
4ed1936acc0c91d1	Regal Restoration USA	CONSTRUCTION PROJECT LEADER/MANAGER	Eatontown, NJ 07724	PJM	ENTRY_LEVEL	$38 - $45 an hour
f1d01e627471ce8b	Training, Rehabilitation & Development	Assistant Project Manager - Hurlburt Field, FL	Hurlburt Field, FL 32544	PJM	ENTRY_LEVEL	Estimated $34.9K - $44.2K a year
9847cfb2c4dfeb1e	Controlled Environment Systems	Assistant Project Manager	Mansfield, MA 02048	PJM	ENTRY_LEVEL	Estimated $62K - $78.5K a year
c5a9db9847bca22b	Ratcliff Companies	Project Superintendent - RCC	Alexandria, LA 71302	PJM	ENTRY_LEVEL	Estimated $78.3K - $99.1K a year
428acea0fc0429c3	BRMi	Project Coordinator	Pensacola, FL 32526	PJM	ENTRY_LEVEL	Estimated $48.5K - $61.4K a year
53a22609fd394a33	Ratcliff Companies	Project Manager - RCC	Alexandria, LA 71302	PJM	ENTRY_LEVEL	Estimated $72.7K - $92.1K a year
3dc7c1c9ffca810a	Home Liquidators LLC	Assistant Project Manager	Houston, TX	PJM	ENTRY_LEVEL	$36,000 - $50,000 a year
4c5e6753fe73e5ea	Sol Transportation	Program Supervisor	Gardena, CA 90248	PJM	ENTRY_LEVEL	$22 - $26 an hour
240efff65545c137	National Assocation for Gun Rights	Print Project Coordinator	Loveland, CO 80537	PJM	ENTRY_LEVEL	$18.27 - $21.63 an hour
1d0f83b402e2d01c	C.SEC | An Executive Search Firm	Construction Project Engineer	Hybrid remote in San Diego, CA 92123	PJM	ENTRY_LEVEL	$90,000 - $125,000 a year
161d6c06289dfe49	Intelletrace	Service Coordinator / Project Manager (Telecom)	Remote	PJM	MID_LEVEL	$60,000 - $90,000 a year
d66afccb61acec4e	Pharmaceutical Strategies Group LLC	Project Manager: Artemetrx	Remote	PJM	MID_LEVEL	$100 an hour
8296da7b88acdc53	EPIC Brokers	Project Manager: Artemetrx	Remote	PJM	MID_LEVEL	$100 an hour
e9a89dc6a55a51ca	Amerit Fleet Solutions	Parts Project Manager	Hybrid remote	PJM	MID_LEVEL	$70,000 - $90,000 a year
14aa8b429adb50be	Principal Financial Group	Project Manager III	Remote in Des Moines, IA 50392	PJM	MID_LEVEL	$77,400 - $147,600 a year
9bff33e63166b8b2	Schuff Steel Co	Project Manager	Stockton, CA 95219 (Spanos Park West area)	PJM	MID_LEVEL	$80,000 - $120,000 a year
c45f15c2fbeb0c11	Magellan Health	Secretary III, AFMRA FAP PMO - Remote	Remote in United States Minor Outlying Islands	PJM	MID_LEVEL	Estimated $39.9K - $50.5K a year
5e8a4a2b2f3c1a7e	JP Logistics & Consulting	Program Manager	Remote	PJM	MID_LEVEL	Estimated $83.8K - $106K a year
00ab0590e30d47a2	BRS	Solar Preconstruction Manager	Remote	PJM	MID_LEVEL	Estimated $90K - $114K a year
d37314d2dcd9b829	Omega 365	Project Scheduler	Quintana, TX	PJM	MID_LEVEL	Estimated $91.6K - $116K a year
57a43fea2a17748a	Pace Analytical Services LLC	Project Manager	Bakersfield, CA 93308	PJM	MID_LEVEL	
c93a38ce22a1c8ef	Apolis	Junior Project Manager	Seattle, WA 98134 (International District area)	PJM	MID_LEVEL	$50 - $55 an hour
956ec6e1ef59ec2c	Pluto TV	Manager, Design Project Management - Pluto TV	Hybrid remote in Los Angeles, CA 90069	PJM	MID_LEVEL	$85,600 - $107,000 a year
e62c7ef7cf20b36a	TK Elevator Corporation	Project Manager- New Installation (Dallas)	Dallas, TX 75206 (M Streets area)	PJM	MID_LEVEL	Estimated $76.5K - $96.9K a year
3106435dffb4c2de	Proactive MD	Operations Project Coordinator	Simpsonville, SC 29681	PJM	MID_LEVEL	$50,000 - $65,000 a year
255ca10b65d507cd	U.S. Bank National Association	Senior Project Manager - Consumer Experience & Learning - Minneapolis, MN	Minneapolis, MN 55402 (Downtown West area)	PJM	MID_LEVEL	$112,880 - $146,080 a year
caecdb9a10dd7432	Proactive MD	Implementation Project Manager	Simpsonville, SC 29681	PJM	MID_LEVEL	$75,000 - $90,000 a year
db6baff9ad2941fe	TBWA\Chiat\Day	Project Manager	Los Angeles, CA	PJM	MID_LEVEL	$85,000 - $100,000 a year
759283488f616afe	imre, LLC.	Senior Project Manager	Remote in United States	PJM	MID_LEVEL	$90,000 - $110,000 a year
dc931307eac3c150	BAE Systems	Facilities Project Manager	Nashua, NH 03060	PJM	MID_LEVEL	$89,650 - $152,460 a year
0470a9c31242707b	Cushman & Wakefield	Project Manager	Miami, FL 33131 (Brickell area)	PJM	MID_LEVEL	Estimated $95.1K - $120K a year
16eb3e15558914d7	Axim Geospatial	Geospatial Project Manager	Remote	PJM	MID_LEVEL	Estimated $95.3K - $121K a year
44109130cce77fcb	GE Renewable Energy	Lead Plant Project Engineer	Remote	PJM	MID_LEVEL	$93,600 - $124,800 a year
e8f1e76cb4e77191	Tresidio Homes	Residential Construction Project Manager / Superintendent	Ada County, ID	PJM	MID_LEVEL	$70,000 - $95,000 a year
ed520b3eef248c4b	Akira Technologies Inc.	Project Manager	Remote in San Antonio, TX	PJM	MID_LEVEL	Estimated $97.5K - $123K a year
fb82f98b6e2ea7e9	CALIFORNIA STATE LOTTERY	Project Manager	Remote in Sacramento, CA	PJM	MID_LEVEL	$5,960 - $9,643 a month
44f0cb2858c91538	Stefanini	Project Manager - CMMC	Remote	PJM	MID_LEVEL	Estimated $101K - $128K a year
b5004510ba311089	Amtec Global	Project Scheduler	Minneapolis, MN 55421	PJM	MID_LEVEL	$37 - $57 an hour
071bdbbfbb272b34	Panoramic Health	Project Manager	Remote in Tempe, AZ 85281	PJM	MID_LEVEL	Estimated $92.4K - $117K a year
aaee63b12b92d732	Goodmans, Inc.	Project Manager	Phoenix, AZ 85014 (Camelback East area)	PJM	MID_LEVEL	Estimated $62.9K - $79.7K a year
5dc3596b25af7d9f	SAS	Design Project Manager	Cary, NC 27513	PJM	MID_LEVEL	Estimated $80.2K - $102K a year
aebec2d1ca5f00dc	SR Construction, Inc.	Project Superintendent (Construction)	Las Vegas, NV 89103 (Spring Valley area)	PJM	MID_LEVEL	$90,000 - $125,000 a year
628d212f7a2abedb	Geist Gear LLC	Ecommerce project manager	Ventura, CA 93003 (Arundell area)	PJM	MID_LEVEL	$25 an hour
8cd4bbf09e761fa5	Banner Health	Healthcare Construction Project Manager	Phoenix, AZ 85012 (Encanto area)	PJM	MID_LEVEL	
d92ae3a9338bbde0	Northwest Cascade Inc	Project Manager and Estimator - Residential Construction	Puyallup, WA 98374	PJM	MID_LEVEL	$95,000 a year
c5e4e940f01252ad	National Material L.P.	Project/Program Manager	Russellville, AR 72802	PJM	MID_LEVEL	Estimated $77.9K - $98.7K a year
5cc035f0336d1ecf	ConocoPhillips	Willow Construction Field Planner Pipelines - Contract	Anchorage, AK 99501 (Downtown area)	PJM	MID_LEVEL	Estimated $94.3K - $119K a year
5e8651c150a4dac1	Greenberry Industrial	Construction Project Manager	Phoenix, AZ 85086	PJM	MID_LEVEL	$90,000 - $120,000 a year
ac963d289194dd26	EPI Strategic	Mitigation Project Manager	Fontana, CA 92335	PJM	MID_LEVEL	$65,000 - $85,000 a year
a5701af32a36ea11	Global Fire Prevention	Lead Fire Protection Designer / Project Manager	Remote	PJM	MID_LEVEL	$70,000 - $105,000 a year
c8f51fd982b10eed	Varex Imaging	Project Manager	Hybrid remote in Franklin Park, IL 60131	PJM	MID_LEVEL	$105,000 - $125,000 a year
12fbac96078e584d	MCL Construction	Project Executive	Omaha, NE 68138	PJM	MID_LEVEL	Estimated $84.6K - $107K a year
356ff145c2ad85fc	Socotec	Construction Associate Project Manager	Fort Lauderdale, FL 33301 (Downtown area)	PJM	MID_LEVEL	Estimated $73.4K - $92.9K a year
4c646448eeb811fa	Veeder Root	Project Manager	Altoona, PA	PJM	MID_LEVEL	Estimated $96.5K - $122K a year
2693723f05281796	Christensen Brothers General Engineering Inc.	Estimator-Jr. Estimator-Project Management	Apple Valley, CA 92308	PJM	MID_LEVEL	$55,000 - $80,000 a year
df8b993b146ee1e7	Baker Electric	Project Manager	Escondido, CA 92029	PJM	MID_LEVEL	$110,000 - $140,000 a year
07542058f65d29fe	Dominion Energy	Construction Project Manager (Offshore)	Richmond, VA 23219 (City Center area)	PJM	MID_LEVEL	Estimated $103K - $130K a year
d81a2ec9e4bd79f3	Sports Research Corporation	Project Manager, Marketing	San Pedro, CA 90731	PJM	MID_LEVEL	$90,000 - $115,000 a year
5bf61a14edd4d530	Dewberry	Risk MAP Project Manager	Fairfax, VA 22031	PJM	MID_LEVEL	Estimated $100K - $127K a year
f15047d9e64c25a3	Apolis	Project Manager	Hybrid remote in Seattle, WA 98104	PJM	MID_LEVEL	$45 - $55 an hour
e93f7fc8beb08b44	Greenberry Industrial	Structural Fabrication Project Manager	Jennings, LA 70546	PJM	MID_LEVEL	$45 - $60 an hour
665e5b6414f65b6c	INIT Innovations in Transportation, Inc.	Associate Project Manager	Chesapeake, VA 23320 (Greenbrier West area)	PJM	MID_LEVEL	Estimated $50.7K - $64.2K a year
5f9f51f1705a0058	Catalyst Miami Inc	Leadership Program Manager	Miami, FL 33128 (Little Havana area)	PJM	MID_LEVEL	$58,000 a year
104e0c0f47cf8afe	AECOM	Construction Project Manager	Hybrid remote in Nashville, TN	PJM	MID_LEVEL	$92,869.86 - $171,809.23 a year
e182d72152b1c91d	Choice Builders	Construction Project Manager	Cedar City, UT 84720	PJM	MID_LEVEL	$50,000 - $80,000 a year
d60a1dd2ba109e4c	Red River	Project Manager	Remote	PJM	MID_LEVEL	
f9ab4cad6a0f8d03	Hackensack Meridian Health	Project Manager, Clinical Trials	Totowa, NJ 07512	PJM	MID_LEVEL	
c6a9f7e6d8c38844	Mount Nittany Health	Facilities Project Manager II	State College, PA 16803	PJM	MID_LEVEL	Estimated $71K - $89.9K a year
319ca1b0237279eb	FSI Construction, Inc.	Construction Project Manager	Dallas-Fort Worth, TX	PJM	MID_LEVEL	$70,000 - $140,000 a year
131b5661b8e2a049	Expleo	Junior Project Manager	Denver, CO	PJM	MID_LEVEL	
da819f4b84e930c0	Bruns Construction Enterprises	Project Supervisor	Tipp City, OH 45371	PJM	MID_LEVEL	Estimated $56.5K - $71.5K a year
d50357d9e2ee7bfb	ISAT Total Support	Construction Project Coordinator	Sumner, WA	PJM	MID_LEVEL	$52,000 - $75,000 a year
127ddc75356f802a	Clean Harbors®	Project Manager (FT)	South Plainfield, NJ 07080	PJM	MID_LEVEL	$90,000 - $100,000 a year
14de1af34e6fd062	University of Alabama	Project Coordinator - Alabama Water Institute	Hybrid remote in Tuscaloosa, AL	PJM	MID_LEVEL	$36,088.00 - $52,686.40 a year
21b3b3f35cee91bf	Socotec	Construction Project Scheduling Consultant	Rockville, MD 20850	PJM	MID_LEVEL	Estimated $92.5K - $117K a year
f3532feac6114b37	Quality Telecom Consultants, Inc.	Project Manager	Escondido, CA 92029	PJM	MID_LEVEL	$90,000 - $110,000 a year
2b972bc7604fd172	ADI CONSTRUCTION OF VIRGINIA LLC	Project Manager	Springfield, VA 22151	PJM	MID_LEVEL	Estimated $87.3K - $111K a year
c5b86e50e24c473f	Agile Tech Labs	Project Manager	Lansing, MI	PJM	MID_LEVEL	$70 - $80 an hour
0fc3a36d526aaa4e	Socotec	Construction Project Manager	Fort Lauderdale, FL 33301 (Downtown area)	PJM	MID_LEVEL	Estimated $76.3K - $96.6K a year
4e7477eb6511e1b4	Avenu Insights & Analytics	Project Manager (Remote)	Remote in United States	PJM	MID_LEVEL	
6f17dfa936a28607	LT Technology Services	Project Manager - Aerospace	Fort Worth, TX	PJM	MID_LEVEL	Estimated $104K - $131K a year
db76b2fc2b1c66c0	Laser North	Estimator/Project Manager	Hayti, SD	PJM	MID_LEVEL	Estimated $59.9K - $75.8K a year
07278ca334583641	Lennar Homes	Assistant Project Manager	Tempe, AZ 85282	PJM	MID_LEVEL	Estimated $70.4K - $89.2K a year
4b9d05a94987479e	Alzheimer's Association	Program Manager	West Des Moines, IA	PJM	MID_LEVEL	Estimated $49K - $62K a year
64c0fdff56fa253e	Bruns Construction Enterprises	Construction Project Manager	Saint Henry, OH 45883	PJM	MID_LEVEL	Estimated $61K - $77.3K a year
b9c8e14e04500ee3	Emory University	Project Coordinator - Communications & Marketing| Full Time, Temporary	Atlanta, GA 30322	PJM	MID_LEVEL	Estimated $44.9K - $56.9K a year
af0c7801f9a130f2	Turn5, Inc.	Ecommerce Project Manager	Paoli, PA 19301	PJM	MID_LEVEL	
957dec722017726b	Phoenix One Restoration	Construction Project Manager	Duluth, GA 30096	PJM	MID_LEVEL	$75,000 - $90,000 a year
e105d7893514b9b9	Universal Roof & Contracting	Roofing Project Manager	Sarasota, FL 34232 (Fruitville area)	PJM	MID_LEVEL	$55,000 - $65,000 a year
8ae12063fd367e0a	Gilbarco	Project Manager	Greensboro, NC	PJM	MID_LEVEL	Estimated $95.6K - $121K a year
61937b2e25cee489	Maxwell Builders	Project Manager	Englewood, CO	PJM	MID_LEVEL	$60,000 - $120,000 a year
15c3657e0a62c176	Bruns Construction Enterprises	Project Manager / Estimator	Piqua, OH 45356	PJM	MID_LEVEL	Estimated $67.9K - $86K a year
f26d37ce85b13f99	Rotech Healthcare Inc.	Business Project Manager REMOTE	Irving, TX 75063 (Freeport/Hackberry area)	PJM	MID_LEVEL	$45,000 - $70,000 a year
59da5f5c4bc1513b	Cardinal Health	Medical Writing Project Manager	Michigan	PJM	MID_LEVEL	
287108935d8f7783	Salas O'Brien	Project Manager/Owner's Consultant	Evansville, IN	PJM	MID_LEVEL	Estimated $84K - $106K a year
f9c9dd74c755aeda	PSI Inc	Assistant Project Manager	Denver, CO	PJM	MID_LEVEL	From $60,000 a year
277048e3e1627585	Hepaco Inc	Project Manager 1 (Pittsburgh, PA)	Ambridge, PA 15003	PJM	MID_LEVEL	
b45fda1faf5869dc	Bruns Construction Enterprises	Commercial Storefront Estimator / Project Manager	Piqua, OH 45356	PJM	MID_LEVEL	Estimated $60.7K - $76.8K a year
5defd22607b4353a	Dana B. Kenyon Company	On-Site MEP Project Manager	Jacksonville, FL 32210 (Wesconnett area)	PJM	MID_LEVEL	Estimated $95.3K - $121K a year
f47a3aea9d82e4f7	The Avon Company	Project Manager, NPD	New York, NY 10006 (Financial District area)	PJM	MID_LEVEL	$85,000 - $115,000 a year
48eafef0fe9b7d33	Xactly by GTE	Healthcare Construction/Mitigation/Remediation Project Manager	Nashville, TN	PJM	MID_LEVEL	$90,000 - $110,000 a year
c48c17a135b5c0b3	Apolis	Project Manager	Seattle, WA 98104 (Pioneer Square area)	PJM	MID_LEVEL	Up to $56 an hour
166d5b8d6867a787	Sigma Defense [SOLUTE]	Site Security Manager/Project Manager	Grand Forks AFB, ND	PJM	MID_LEVEL	$100,000 - $125,000 a year
f3ef37c48245d586	Island Construction & Demolition, LLC	Project Coordinator	Waianae, HI 96792	PJM	MID_LEVEL	Estimated $44.6K - $56.5K a year
22f9182327c6ae3d	Anchorage School District	Director Project Management Office	Anchorage, AK	PJM	MID_LEVEL	$127,000 - $127,500 a year
4a5a326091710b8a	Bruns Construction Enterprises	Project Manager / Estimator	Celina, OH 45822	PJM	MID_LEVEL	Estimated $67.9K - $86K a year
5f072db31245eeb1	ELEVATE	Supply Chain Risk Monitoring Program Manager	Hybrid remote in New York, NY 10019	PJM	MID_LEVEL	$85,000 a year
3197d4e5ee4311d6	Aptyx	Program Manager	Torrington, CT	PJM	MID_LEVEL	$80,000 - $100,000 a year
0dbe4e027acf3d70	PulteGroup	Land Project Manager - Charlotte, NC	Charlotte, NC	PJM	MID_LEVEL	Estimated $75.7K - $95.8K a year
3429dea7d9d6cac4	The Albert M. Higley Co	CSG Self-Perform Project Manager / Estimator	Romulus, MI 48174	PJM	MID_LEVEL	
61fa154e19efe4d3	Synergy Solutions	Program Manager	Mounds View, MN	PJM	MID_LEVEL	$50 - $65 an hour
650ed94fef9ebc21	The Bell Company	Pre-Construction Manager	Baltimore, MD	PJM	MID_LEVEL	$90,000 - $175,000 a year
ce77a047e91942a1	Mon Health	Associate Governmental External Affairs Project Manager	Morgantown, WV 26505	PJM	MID_LEVEL	Estimated $70.6K - $89.4K a year
a23a38c3be7130d0	Control Risks	Operations Program Manager	Remote in San Francisco, CA	PJM	MID_LEVEL	$100,000 - $120,000 a year
de72c8d265490034	Children's Healthcare of Atlanta	Project Manager - Physician Practice Operations	Brookhaven, GA 30329	PJM	MID_LEVEL	Estimated $89.2K - $113K a year
a96a6320d3b7b889	Sumitomo Mitsui Banking Corporation	Project Finance Portfolio Management - Associate	Hybrid remote in New York, NY 10172	PJM	MID_LEVEL	$150,000 - $200,000 a year
5c0e187f41a39ce9	Facebook App	Project Manager, Product Data Operations	San Francisco, CA	PJM	MID_LEVEL	$68,994 - $109,000 a year
280822284a1524b6	Motorola Solutions	Marketing Project Manager	Remote in Chicago, IL 60661	PJM	MID_LEVEL	Estimated $84.3K - $107K a year
3c5b5c0ea73c7b91	Stantec	Construction Manager	Campbell, CA	PJM	MID_LEVEL	Estimated $84.1K - $107K a year
ce7c17843a67a9fb	BS&A	Project Management Data Analyst (PMA)	Remote	PJM	MID_LEVEL	Estimated $66.6K - $84.4K a year
2a9df02867a1c073	BEUMER Group	Project Manager, Logistics Systems	Somerset, NJ 08873	PJM	MID_LEVEL	Estimated $85.9K - $109K a year
5c1cbf60c5722242	Nisga'a Tek	Program Manager	Remote	PJM	MID_LEVEL	$80,000 - $120,000 a year
f935795d0d075637	Amazon Data Services, Inc.	Tech Infra Program Manager	Seattle, WA	PJM	MID_LEVEL	From $87,000 a year
0b6e038c330bfb62	Capital Glass Company LLC	Project Manager	Manassas, VA 20109	PJM	MID_LEVEL	$55,000 - $80,000 a year
dfd9a10f128b09e1	4Wall Entertainment	Project Manager	Atlanta, GA 30324 (Buckhead area)	PJM	MID_LEVEL	Estimated $73.8K - $93.5K a year
01e4ab76853b3ef4	The Cook & Boardman Group	Project Manager at RDL Supply	Austin, TX 78746	PJM	MID_LEVEL	Estimated $59.8K - $75.7K a year
cf79f4dd7e4c8bd5	Amazon.com.ca, Inc.	Sr. Program Manager, 3P Canada	Seattle, WA	PJM	MID_LEVEL	From $92,500 a year
bf6285534f5b414a	Emcor	Service Department Manager	Green Bay, WI	PJM	MID_LEVEL	Estimated $82K - $104K a year
7ea5b774eeead84d	Bruns Construction Enterprises	Project Manager / Estimator	Springfield, OH 45505	PJM	MID_LEVEL	Estimated $67.9K - $86K a year
d483517ed925ca8e	STERIS	Project Manager	Mentor, OH 44060	PJM	MID_LEVEL	
4fc8081bbf68ea03	RESA POWER	Project Manager - I - Sales/Estimator	Farmingdale, NJ 07727	PJM	MID_LEVEL	$35 - $45 an hour
11d014de8caf8c12	MCL Construction	Senior Scheduling Manager	Omaha, NE 68138	PJM	MID_LEVEL	Estimated $92.9K - $118K a year
1a46e02a2d0b099c	The Joint Commission	Project Manager, Enterprise Project Management Office - hybrid work model	Hybrid remote in Oakbrook Terrace, IL 60181	PJM	MID_LEVEL	
